example_id,head_label,layer_idx,head_idx,logitbaseline_wait_token,logitablated_wait_token,delta_ablated_minus_baseline
gsm8k_852,L0H3,0,3,8.9296875,17.609375,8.6796875
gsm8k_853,L0H3,0,3,23.359375,21.03125,-2.328125
gsm8k_854,L0H3,0,3,24.53125,20.59375,-3.9375
gsm8k_855,L0H3,0,3,22.265625,21.671875,-0.59375
gsm8k_856,L0H3,0,3,18.9375,19.4375,0.5
gsm8k_857,L0H3,0,3,22.65625,8.9140625,-13.7421875
gsm8k_858,L0H3,0,3,22.453125,16.140625,-6.3125
gsm8k_859,L0H3,0,3,22.25,20.484375,-1.765625
gsm8k_860,L0H3,0,3,11.84375,22.296875,10.453125
gsm8k_861,L0H3,0,3,22.703125,21.890625,-0.8125
gsm8k_862,L0H3,0,3,19.6875,24.65625,4.96875
gsm8k_863,L0H3,0,3,8.6484375,17.015625,8.3671875
gsm8k_864,L0H3,0,3,8.2890625,17.828125,9.5390625
gsm8k_865,L0H3,0,3,23.9375,14.7734375,-9.1640625
gsm8k_866,L0H3,0,3,22.359375,18.78125,-3.578125
gsm8k_867,L0H3,0,3,20.34375,15.4609375,-4.8828125
gsm8k_868,L0H3,0,3,22.3125,24.53125,2.21875
gsm8k_869,L0H3,0,3,12.40625,18.65625,6.25
gsm8k_870,L0H3,0,3,19.28125,21.796875,2.515625
gsm8k_871,L0H3,0,3,23.390625,22.171875,-1.21875
gsm8k_872,L0H3,0,3,22.875,20.09375,-2.78125
gsm8k_873,L0H3,0,3,6.96484375,14.1015625,7.13671875
gsm8k_874,L0H3,0,3,6.98828125,13.953125,6.96484375
gsm8k_875,L0H3,0,3,20.0,12.9609375,-7.0390625
gsm8k_876,L0H3,0,3,23.6875,15.5390625,-8.1484375
gsm8k_877,L0H3,0,3,22.609375,16.578125,-6.03125
gsm8k_878,L0H3,0,3,23.890625,19.09375,-4.796875
gsm8k_879,L0H3,0,3,23.03125,16.375,-6.65625
gsm8k_880,L0H3,0,3,23.296875,16.609375,-6.6875
gsm8k_881,L0H3,0,3,22.84375,24.828125,1.984375
gsm8k_882,L0H3,0,3,23.96875,21.09375,-2.875
gsm8k_883,L0H3,0,3,7.91796875,13.515625,5.59765625
gsm8k_884,L0H3,0,3,20.203125,18.984375,-1.21875
gsm8k_885,L0H3,0,3,18.078125,12.078125,-6.0
gsm8k_886,L0H3,0,3,23.609375,20.015625,-3.59375
gsm8k_887,L0H3,0,3,22.328125,24.59375,2.265625
gsm8k_888,L0H3,0,3,24.296875,21.453125,-2.84375
gsm8k_889,L0H3,0,3,21.46875,20.953125,-0.515625
gsm8k_890,L0H3,0,3,22.796875,14.65625,-8.140625
gsm8k_891,L0H3,0,3,25.140625,22.765625,-2.375
gsm8k_892,L0H3,0,3,23.90625,18.484375,-5.421875
gsm8k_893,L0H3,0,3,17.21875,18.203125,0.984375
gsm8k_894,L0H3,0,3,24.953125,20.6875,-4.265625
gsm8k_895,L0H3,0,3,16.0625,18.65625,2.59375
gsm8k_896,L0H3,0,3,24.65625,19.71875,-4.9375
gsm8k_897,L0H3,0,3,22.78125,18.984375,-3.796875
gsm8k_898,L0H3,0,3,22.9375,19.265625,-3.671875
gsm8k_899,L0H3,0,3,19.96875,22.296875,2.328125
gsm8k_900,L0H3,0,3,23.46875,24.375,0.90625
gsm8k_901,L0H3,0,3,23.8125,14.296875,-9.515625
gsm8k_902,L0H3,0,3,11.9375,21.375,9.4375
gsm8k_903,L0H3,0,3,23.953125,10.9765625,-12.9765625
gsm8k_904,L0H3,0,3,19.3125,18.578125,-0.734375
gsm8k_905,L0H3,0,3,23.109375,19.0625,-4.046875
gsm8k_906,L0H3,0,3,17.0625,12.7734375,-4.2890625
gsm8k_907,L0H3,0,3,20.640625,22.15625,1.515625
gsm8k_908,L0H3,0,3,17.03125,19.21875,2.1875
gsm8k_909,L0H3,0,3,22.59375,19.0,-3.59375
gsm8k_910,L0H3,0,3,22.265625,22.671875,0.40625
gsm8k_911,L0H3,0,3,25.5,18.296875,-7.203125
gsm8k_912,L0H3,0,3,25.15625,19.171875,-5.984375
gsm8k_913,L0H3,0,3,23.5625,23.890625,0.328125
gsm8k_914,L0H3,0,3,13.1796875,22.546875,9.3671875
gsm8k_915,L0H3,0,3,24.890625,24.21875,-0.671875
gsm8k_916,L0H3,0,3,23.25,19.8125,-3.4375
gsm8k_917,L0H3,0,3,17.4375,24.390625,6.953125
gsm8k_918,L0H3,0,3,22.65625,23.546875,0.890625
gsm8k_919,L0H3,0,3,24.25,23.4375,-0.8125
gsm8k_920,L0H3,0,3,22.6875,19.125,-3.5625
gsm8k_921,L0H3,0,3,25.0625,18.40625,-6.65625
gsm8k_922,L0H3,0,3,24.3125,19.78125,-4.53125
gsm8k_923,L0H3,0,3,21.640625,21.21875,-0.421875
gsm8k_924,L0H3,0,3,22.828125,20.984375,-1.84375
gsm8k_925,L0H3,0,3,23.25,18.109375,-5.140625
gsm8k_926,L0H3,0,3,23.640625,18.484375,-5.15625
gsm8k_927,L0H3,0,3,22.5,14.5859375,-7.9140625
gsm8k_928,L0H3,0,3,22.0625,21.65625,-0.40625
gsm8k_929,L0H3,0,3,15.4140625,20.125,4.7109375
gsm8k_930,L0H3,0,3,21.28125,23.28125,2.0
gsm8k_931,L0H3,0,3,22.65625,20.75,-1.90625
gsm8k_932,L0H3,0,3,22.6875,19.0,-3.6875
gsm8k_933,L0H3,0,3,24.421875,24.8125,0.390625
gsm8k_934,L0H3,0,3,11.0234375,17.75,6.7265625
gsm8k_935,L0H3,0,3,22.140625,11.5,-10.640625
gsm8k_936,L0H3,0,3,23.375,19.984375,-3.390625
gsm8k_937,L0H3,0,3,23.171875,20.828125,-2.34375
gsm8k_938,L0H3,0,3,21.828125,18.375,-3.453125
gsm8k_939,L0H3,0,3,21.953125,20.5,-1.453125
gsm8k_940,L0H3,0,3,24.1875,16.75,-7.4375
gsm8k_941,L0H3,0,3,25.0625,18.21875,-6.84375
gsm8k_942,L0H3,0,3,23.0,22.15625,-0.84375
gsm8k_943,L0H3,0,3,17.6875,16.40625,-1.28125
gsm8k_944,L0H3,0,3,20.03125,17.703125,-2.328125
gsm8k_945,L0H3,0,3,24.34375,19.046875,-5.296875
gsm8k_946,L0H3,0,3,23.84375,24.609375,0.765625
gsm8k_947,L0H3,0,3,11.109375,15.203125,4.09375
gsm8k_948,L0H3,0,3,23.0625,20.109375,-2.953125
gsm8k_949,L0H3,0,3,8.6015625,16.46875,7.8671875
gsm8k_950,L0H3,0,3,23.515625,23.171875,-0.34375
gsm8k_951,L0H3,0,3,23.640625,21.421875,-2.21875
gsm8k_952,L0H3,0,3,22.625,24.671875,2.046875
gsm8k_953,L0H3,0,3,26.828125,21.796875,-5.03125
gsm8k_954,L0H3,0,3,22.1875,24.296875,2.109375
gsm8k_955,L0H3,0,3,22.328125,12.8046875,-9.5234375
gsm8k_956,L0H3,0,3,23.796875,19.640625,-4.15625
gsm8k_957,L0H3,0,3,24.765625,22.546875,-2.21875
gsm8k_958,L0H3,0,3,23.0,20.9375,-2.0625
gsm8k_959,L0H3,0,3,23.296875,17.796875,-5.5
gsm8k_960,L0H3,0,3,22.203125,12.96875,-9.234375
gsm8k_961,L0H3,0,3,22.953125,17.390625,-5.5625
gsm8k_962,L0H3,0,3,21.21875,22.96875,1.75
gsm8k_963,L0H3,0,3,23.21875,20.734375,-2.484375
gsm8k_964,L0H3,0,3,20.609375,23.78125,3.171875
gsm8k_965,L0H3,0,3,23.671875,23.1875,-0.484375
gsm8k_966,L0H3,0,3,24.640625,19.578125,-5.0625
gsm8k_967,L0H3,0,3,22.984375,22.234375,-0.75
gsm8k_968,L0H3,0,3,25.015625,21.046875,-3.96875
gsm8k_969,L0H3,0,3,8.9296875,12.6640625,3.734375
gsm8k_970,L0H3,0,3,16.25,23.078125,6.828125
gsm8k_971,L0H3,0,3,19.40625,20.296875,0.890625
gsm8k_972,L0H3,0,3,23.984375,20.9375,-3.046875
gsm8k_973,L0H3,0,3,22.84375,16.296875,-6.546875
gsm8k_974,L0H3,0,3,11.0546875,17.921875,6.8671875
gsm8k_975,L0H3,0,3,21.984375,17.875,-4.109375
gsm8k_976,L0H3,0,3,23.125,21.890625,-1.234375
gsm8k_977,L0H3,0,3,22.984375,19.796875,-3.1875
gsm8k_978,L0H3,0,3,23.40625,20.203125,-3.203125
gsm8k_979,L0H3,0,3,22.265625,18.25,-4.015625
gsm8k_980,L0H3,0,3,20.015625,23.390625,3.375
gsm8k_981,L0H3,0,3,8.3203125,15.5234375,7.203125
gsm8k_982,L0H3,0,3,21.78125,11.375,-10.40625
gsm8k_983,L0H3,0,3,19.0,15.1953125,-3.8046875
gsm8k_984,L0H3,0,3,24.765625,23.09375,-1.671875
gsm8k_985,L0H3,0,3,7.33203125,15.4140625,8.08203125
gsm8k_986,L0H3,0,3,17.9375,19.75,1.8125
gsm8k_987,L0H3,0,3,21.703125,20.390625,-1.3125
gsm8k_988,L0H3,0,3,10.65625,15.3671875,4.7109375
gsm8k_989,L0H3,0,3,24.65625,22.546875,-2.109375
gsm8k_990,L0H3,0,3,22.90625,23.984375,1.078125
gsm8k_991,L0H3,0,3,24.234375,16.71875,-7.515625
gsm8k_992,L0H3,0,3,15.6640625,21.3125,5.6484375
gsm8k_993,L0H3,0,3,25.25,21.765625,-3.484375
gsm8k_994,L0H3,0,3,24.625,24.5625,-0.0625
gsm8k_995,L0H3,0,3,21.40625,25.890625,4.484375
gsm8k_996,L0H3,0,3,22.578125,19.453125,-3.125
gsm8k_997,L0H3,0,3,23.296875,12.8203125,-10.4765625
gsm8k_998,L0H3,0,3,23.40625,18.0,-5.40625
gsm8k_999,L0H3,0,3,24.203125,15.3515625,-8.8515625
gsm8k_1000,L0H3,0,3,9.453125,17.46875,8.015625
gsm8k_1001,L0H3,0,3,23.328125,12.5,-10.828125
gsm8k_1002,L0H3,0,3,24.046875,19.890625,-4.15625
gsm8k_1003,L0H3,0,3,10.2578125,14.765625,4.5078125
gsm8k_1004,L0H3,0,3,23.59375,21.171875,-2.421875
gsm8k_1005,L0H3,0,3,22.1875,17.84375,-4.34375
gsm8k_1006,L0H3,0,3,24.46875,17.640625,-6.828125
gsm8k_1007,L0H3,0,3,22.421875,17.140625,-5.28125
gsm8k_1008,L0H3,0,3,22.234375,17.625,-4.609375
gsm8k_1009,L0H3,0,3,22.765625,19.6875,-3.078125
gsm8k_1010,L0H3,0,3,21.453125,22.390625,0.9375
gsm8k_1011,L0H3,0,3,24.0625,20.234375,-3.828125
gsm8k_1012,L0H3,0,3,20.328125,11.1875,-9.140625
gsm8k_1013,L0H3,0,3,24.15625,12.8359375,-11.3203125
gsm8k_1014,L0H3,0,3,20.296875,21.421875,1.125
gsm8k_1015,L0H3,0,3,22.171875,24.5625,2.390625
gsm8k_1016,L0H3,0,3,25.125,14.8203125,-10.3046875
gsm8k_1017,L0H3,0,3,10.640625,5.8515625,-4.7890625
gsm8k_1018,L0H3,0,3,22.296875,21.6875,-0.609375
gsm8k_1019,L0H3,0,3,24.234375,16.90625,-7.328125
gsm8k_1020,L0H3,0,3,20.4375,24.078125,3.640625
gsm8k_1021,L0H3,0,3,23.765625,22.0,-1.765625
gsm8k_1022,L0H3,0,3,22.984375,18.46875,-4.515625
gsm8k_1023,L0H3,0,3,12.046875,17.078125,5.03125
gsm8k_1024,L0H3,0,3,19.1875,24.703125,5.515625
gsm8k_1025,L0H3,0,3,23.6875,21.375,-2.3125
gsm8k_1026,L0H3,0,3,21.75,24.296875,2.546875
gsm8k_1027,L0H3,0,3,25.640625,17.5625,-8.078125
gsm8k_1028,L0H3,0,3,22.390625,7.7109375,-14.6796875
gsm8k_1029,L0H3,0,3,23.953125,23.75,-0.203125
gsm8k_1030,L0H3,0,3,18.203125,17.640625,-0.5625
gsm8k_1031,L0H3,0,3,24.65625,20.921875,-3.734375
gsm8k_1032,L0H3,0,3,25.40625,20.859375,-4.546875
gsm8k_1033,L0H3,0,3,8.9296875,24.390625,15.4609375
gsm8k_1034,L0H3,0,3,25.71875,19.296875,-6.421875
gsm8k_1035,L0H3,0,3,25.734375,23.125,-2.609375
gsm8k_1036,L0H3,0,3,7.8671875,28.5625,20.6953125
gsm8k_1037,L0H3,0,3,24.140625,21.109375,-3.03125
gsm8k_1038,L0H3,0,3,23.5625,17.703125,-5.859375
gsm8k_1039,L0H3,0,3,22.828125,16.40625,-6.421875
gsm8k_1040,L0H3,0,3,24.359375,24.3125,-0.046875
gsm8k_1041,L0H3,0,3,16.109375,15.9921875,-0.1171875
gsm8k_1042,L0H3,0,3,11.046875,12.7109375,1.6640625
gsm8k_1043,L0H3,0,3,23.625,21.390625,-2.234375
gsm8k_1044,L0H3,0,3,24.484375,21.484375,-3.0
gsm8k_1045,L0H3,0,3,22.296875,17.734375,-4.5625
gsm8k_1046,L0H3,0,3,23.859375,22.25,-1.609375
gsm8k_1047,L0H3,0,3,22.1875,18.21875,-3.96875
gsm8k_1048,L0H3,0,3,23.640625,11.1015625,-12.5390625
gsm8k_1049,L0H3,0,3,17.296875,19.75,2.453125
gsm8k_1050,L0H3,0,3,20.640625,19.59375,-1.046875
gsm8k_1051,L0H3,0,3,26.125,21.515625,-4.609375
gsm8k_1052,L0H3,0,3,22.546875,17.015625,-5.53125
gsm8k_1053,L0H3,0,3,21.859375,18.84375,-3.015625
gsm8k_1054,L0H3,0,3,13.640625,24.109375,10.46875
gsm8k_1055,L0H3,0,3,22.71875,19.921875,-2.796875
gsm8k_1056,L0H3,0,3,24.578125,14.8046875,-9.7734375
gsm8k_1057,L0H3,0,3,23.0625,18.53125,-4.53125
gsm8k_1058,L0H3,0,3,24.109375,21.25,-2.859375
gsm8k_1059,L0H3,0,3,21.46875,22.9375,1.46875
gsm8k_1060,L0H3,0,3,22.234375,22.703125,0.46875
gsm8k_1061,L0H3,0,3,23.90625,24.234375,0.328125
gsm8k_1062,L0H3,0,3,10.8203125,19.5,8.6796875
gsm8k_1063,L0H3,0,3,22.640625,14.6484375,-7.9921875
gsm8k_1064,L0H3,0,3,22.8125,19.140625,-3.671875
gsm8k_1065,L0H3,0,3,16.765625,16.234375,-0.53125
gsm8k_1066,L0H3,0,3,20.625,20.921875,0.296875
gsm8k_1067,L0H3,0,3,22.078125,19.984375,-2.09375
gsm8k_1068,L0H3,0,3,22.109375,17.0,-5.109375
gsm8k_1069,L0H3,0,3,23.21875,21.28125,-1.9375
gsm8k_1070,L0H3,0,3,24.921875,17.28125,-7.640625
gsm8k_1071,L0H3,0,3,23.28125,16.984375,-6.296875
gsm8k_1072,L0H3,0,3,23.828125,21.109375,-2.71875
gsm8k_1073,L0H3,0,3,25.53125,25.484375,-0.046875
gsm8k_1074,L0H3,0,3,25.328125,22.875,-2.453125
gsm8k_1075,L0H3,0,3,24.515625,23.84375,-0.671875
gsm8k_1076,L0H3,0,3,16.578125,21.234375,4.65625
gsm8k_1077,L0H3,0,3,23.96875,17.171875,-6.796875
gsm8k_1078,L0H3,0,3,23.78125,19.4375,-4.34375
gsm8k_1079,L0H3,0,3,23.3125,20.125,-3.1875
gsm8k_1080,L0H3,0,3,21.0625,15.1015625,-5.9609375
gsm8k_1081,L0H3,0,3,17.875,19.296875,1.421875
gsm8k_1082,L0H3,0,3,11.0625,17.921875,6.859375
gsm8k_1083,L0H3,0,3,21.9375,19.859375,-2.078125
gsm8k_1084,L0H3,0,3,25.84375,20.953125,-4.890625
gsm8k_1085,L0H3,0,3,19.34375,17.546875,-1.796875
gsm8k_1086,L0H3,0,3,21.796875,10.7265625,-11.0703125
gsm8k_1087,L0H3,0,3,22.984375,18.859375,-4.125
gsm8k_1088,L0H3,0,3,22.9375,12.96875,-9.96875
gsm8k_1089,L0H3,0,3,24.5,22.84375,-1.65625
gsm8k_1090,L0H3,0,3,24.453125,24.71875,0.265625
gsm8k_1091,L0H3,0,3,18.46875,24.328125,5.859375
gsm8k_1092,L0H3,0,3,21.15625,17.703125,-3.453125
gsm8k_1093,L0H3,0,3,24.03125,16.375,-7.65625
gsm8k_1094,L0H3,0,3,20.265625,14.25,-6.015625
gsm8k_1095,L0H3,0,3,22.890625,24.25,1.359375
gsm8k_1096,L0H3,0,3,23.125,18.828125,-4.296875
gsm8k_1097,L0H3,0,3,23.421875,20.4375,-2.984375
gsm8k_1098,L0H3,0,3,7.578125,18.25,10.671875
gsm8k_1099,L0H3,0,3,25.171875,17.921875,-7.25
gsm8k_1100,L0H3,0,3,24.765625,16.046875,-8.71875
gsm8k_1101,L0H3,0,3,22.59375,15.8828125,-6.7109375
gsm8k_1102,L0H3,0,3,11.1484375,19.265625,8.1171875
gsm8k_1103,L0H3,0,3,10.1953125,19.734375,9.5390625
gsm8k_1104,L0H3,0,3,19.53125,26.0,6.46875
gsm8k_1105,L0H3,0,3,11.34375,18.328125,6.984375
gsm8k_1106,L0H3,0,3,23.328125,18.140625,-5.1875
gsm8k_1107,L0H3,0,3,7.5390625,19.4375,11.8984375
gsm8k_1108,L0H3,0,3,9.2890625,14.0,4.7109375
gsm8k_1109,L0H3,0,3,19.421875,14.21875,-5.203125
gsm8k_1110,L0H3,0,3,24.265625,20.3125,-3.953125
gsm8k_1111,L0H3,0,3,21.078125,17.15625,-3.921875
gsm8k_1112,L0H3,0,3,11.4140625,12.9453125,1.53125
gsm8k_1113,L0H3,0,3,7.96484375,14.75,6.78515625
gsm8k_1114,L0H3,0,3,22.578125,18.546875,-4.03125
gsm8k_1115,L0H3,0,3,17.78125,17.4375,-0.34375
gsm8k_1116,L0H3,0,3,14.7578125,19.25,4.4921875
gsm8k_1117,L0H3,0,3,25.265625,19.890625,-5.375
gsm8k_1118,L0H3,0,3,21.953125,18.140625,-3.8125
gsm8k_1119,L0H3,0,3,23.34375,20.78125,-2.5625
gsm8k_1120,L0H3,0,3,23.453125,19.109375,-4.34375
gsm8k_1121,L0H3,0,3,25.765625,21.59375,-4.171875
gsm8k_1122,L0H3,0,3,24.71875,24.71875,0.0
gsm8k_1123,L0H3,0,3,24.4375,22.78125,-1.65625
gsm8k_1124,L0H3,0,3,23.1875,19.1875,-4.0
gsm8k_1125,L0H3,0,3,22.328125,20.53125,-1.796875
gsm8k_1126,L0H3,0,3,24.625,16.0625,-8.5625
gsm8k_1127,L0H3,0,3,16.53125,18.515625,1.984375
gsm8k_1128,L0H3,0,3,18.65625,18.953125,0.296875
gsm8k_1129,L0H3,0,3,20.984375,19.25,-1.734375
gsm8k_1130,L0H3,0,3,23.875,18.90625,-4.96875
gsm8k_1131,L0H3,0,3,20.5,18.671875,-1.828125
gsm8k_1132,L0H3,0,3,21.578125,17.625,-3.953125
gsm8k_1133,L0H3,0,3,24.09375,20.875,-3.21875
gsm8k_1134,L0H3,0,3,7.4140625,17.203125,9.7890625
gsm8k_1135,L0H3,0,3,20.75,24.609375,3.859375
gsm8k_1136,L0H3,0,3,25.625,24.59375,-1.03125
gsm8k_1137,L0H3,0,3,23.09375,19.53125,-3.5625
gsm8k_1138,L0H3,0,3,19.1875,22.015625,2.828125
gsm8k_1139,L0H3,0,3,24.09375,19.296875,-4.796875
gsm8k_1140,L0H3,0,3,24.015625,18.890625,-5.125
gsm8k_1141,L0H3,0,3,23.203125,19.140625,-4.0625
gsm8k_1142,L0H3,0,3,23.40625,19.328125,-4.078125
gsm8k_1143,L0H3,0,3,18.21875,25.046875,6.828125
gsm8k_1144,L0H3,0,3,23.265625,21.03125,-2.234375
gsm8k_1145,L0H3,0,3,22.640625,17.765625,-4.875
gsm8k_1146,L0H3,0,3,23.828125,14.4140625,-9.4140625
gsm8k_1147,L0H3,0,3,25.03125,11.5625,-13.46875
gsm8k_1148,L0H3,0,3,21.59375,20.734375,-0.859375
gsm8k_1149,L0H3,0,3,19.65625,19.296875,-0.359375
gsm8k_1150,L0H3,0,3,17.265625,15.8515625,-1.4140625
gsm8k_1151,L0H3,0,3,23.34375,24.4375,1.09375
gsm8k_1152,L0H3,0,3,21.578125,21.53125,-0.046875
gsm8k_1153,L0H3,0,3,21.796875,17.734375,-4.0625
gsm8k_1154,L0H3,0,3,17.140625,16.375,-0.765625
gsm8k_1155,L0H3,0,3,18.765625,17.390625,-1.375
gsm8k_1156,L0H3,0,3,23.796875,23.8125,0.015625
gsm8k_1157,L0H3,0,3,21.578125,20.703125,-0.875
gsm8k_1158,L0H3,0,3,22.40625,10.375,-12.03125
gsm8k_1159,L0H3,0,3,20.96875,16.6875,-4.28125
gsm8k_1160,L0H3,0,3,24.53125,18.21875,-6.3125
gsm8k_1161,L0H3,0,3,23.328125,19.828125,-3.5
gsm8k_1162,L0H3,0,3,22.3125,16.984375,-5.328125
gsm8k_1163,L0H3,0,3,22.796875,16.609375,-6.1875
gsm8k_1164,L0H3,0,3,19.6875,19.96875,0.28125
gsm8k_1165,L0H3,0,3,22.578125,15.1484375,-7.4296875
gsm8k_1166,L0H3,0,3,22.609375,18.640625,-3.96875
gsm8k_1167,L0H3,0,3,17.734375,22.984375,5.25
gsm8k_1168,L0H3,0,3,22.5,21.453125,-1.046875
gsm8k_1169,L0H3,0,3,23.78125,20.1875,-3.59375
gsm8k_1170,L0H3,0,3,24.265625,16.78125,-7.484375
gsm8k_1171,L0H3,0,3,23.734375,19.078125,-4.65625
gsm8k_1172,L0H3,0,3,23.28125,22.15625,-1.125
gsm8k_1173,L0H3,0,3,22.578125,22.171875,-0.40625
gsm8k_1174,L0H3,0,3,24.015625,18.640625,-5.375
gsm8k_1175,L0H3,0,3,22.65625,20.546875,-2.109375
gsm8k_1176,L0H3,0,3,24.09375,20.015625,-4.078125
gsm8k_1177,L0H3,0,3,22.9375,22.671875,-0.265625
gsm8k_1178,L0H3,0,3,19.484375,20.328125,0.84375
gsm8k_1179,L0H3,0,3,15.2265625,14.59375,-0.6328125
gsm8k_1180,L0H3,0,3,23.21875,20.921875,-2.296875
gsm8k_1181,L0H3,0,3,23.078125,24.0,0.921875
gsm8k_1182,L0H3,0,3,24.421875,22.625,-1.796875
gsm8k_1183,L0H3,0,3,16.234375,10.03125,-6.203125
gsm8k_1184,L0H3,0,3,7.19921875,15.5546875,8.35546875
gsm8k_1185,L0H3,0,3,23.8125,20.671875,-3.140625
gsm8k_1186,L0H3,0,3,16.90625,15.1640625,-1.7421875
gsm8k_1187,L0H3,0,3,24.296875,18.296875,-6.0
gsm8k_1188,L0H3,0,3,20.59375,15.890625,-4.703125
gsm8k_1189,L0H3,0,3,10.0859375,14.703125,4.6171875
gsm8k_1190,L0H3,0,3,25.09375,19.453125,-5.640625
gsm8k_1191,L0H3,0,3,18.765625,24.3125,5.546875
gsm8k_1192,L0H3,0,3,23.828125,17.21875,-6.609375
gsm8k_1193,L0H3,0,3,18.328125,17.140625,-1.1875
gsm8k_1194,L0H3,0,3,19.78125,22.515625,2.734375
gsm8k_1195,L0H3,0,3,22.5,18.15625,-4.34375
gsm8k_1196,L0H3,0,3,8.9140625,21.71875,12.8046875
gsm8k_1197,L0H3,0,3,21.875,22.859375,0.984375
gsm8k_1198,L0H3,0,3,9.390625,18.34375,8.953125
gsm8k_1199,L0H3,0,3,24.484375,17.921875,-6.5625
gsm8k_1200,L0H3,0,3,20.921875,15.484375,-5.4375
gsm8k_1201,L0H3,0,3,22.203125,16.671875,-5.53125
gsm8k_1202,L0H3,0,3,24.109375,22.125,-1.984375
gsm8k_1203,L0H3,0,3,23.078125,22.5,-0.578125
gsm8k_1204,L0H3,0,3,23.1875,21.03125,-2.15625
gsm8k_1205,L0H3,0,3,23.984375,26.609375,2.625
gsm8k_1206,L0H3,0,3,20.9375,11.0234375,-9.9140625
gsm8k_1207,L0H3,0,3,14.3359375,19.5625,5.2265625
gsm8k_1208,L0H3,0,3,23.40625,21.84375,-1.5625
gsm8k_1209,L0H3,0,3,21.125,15.8671875,-5.2578125
gsm8k_1210,L0H3,0,3,7.609375,18.546875,10.9375
gsm8k_1211,L0H3,0,3,24.96875,24.03125,-0.9375
gsm8k_1212,L0H3,0,3,23.90625,16.765625,-7.140625
gsm8k_1213,L0H3,0,3,23.53125,20.84375,-2.6875
gsm8k_1214,L0H3,0,3,8.578125,16.453125,7.875
gsm8k_1215,L0H3,0,3,23.0625,21.125,-1.9375
gsm8k_1216,L0H3,0,3,22.65625,17.09375,-5.5625
gsm8k_1217,L0H3,0,3,25.5625,14.359375,-11.203125
gsm8k_1218,L0H3,0,3,25.125,22.15625,-2.96875
gsm8k_1219,L0H3,0,3,15.8046875,23.9375,8.1328125
gsm8k_1220,L0H3,0,3,25.03125,20.640625,-4.390625
gsm8k_1221,L0H3,0,3,22.578125,15.34375,-7.234375
gsm8k_1222,L0H3,0,3,8.3984375,16.78125,8.3828125
gsm8k_1223,L0H3,0,3,23.25,18.984375,-4.265625
gsm8k_1224,L0H3,0,3,21.84375,12.4921875,-9.3515625
gsm8k_1225,L0H3,0,3,23.8125,19.046875,-4.765625
gsm8k_1226,L0H3,0,3,19.46875,13.9921875,-5.4765625
gsm8k_1227,L0H3,0,3,26.15625,24.53125,-1.625
gsm8k_1228,L0H3,0,3,16.671875,15.9140625,-0.7578125
gsm8k_1229,L0H3,0,3,23.8125,21.90625,-1.90625
gsm8k_1230,L0H3,0,3,19.890625,21.375,1.484375
gsm8k_1231,L0H3,0,3,22.265625,20.65625,-1.609375
gsm8k_1232,L0H3,0,3,20.5,17.203125,-3.296875
gsm8k_1233,L0H3,0,3,25.140625,20.875,-4.265625
gsm8k_1234,L0H3,0,3,24.484375,20.0625,-4.421875
gsm8k_1235,L0H3,0,3,22.671875,21.421875,-1.25
gsm8k_1236,L0H3,0,3,22.84375,17.125,-5.71875
gsm8k_1237,L0H3,0,3,23.390625,15.828125,-7.5625
gsm8k_1238,L0H3,0,3,13.1796875,23.078125,9.8984375
gsm8k_1239,L0H3,0,3,24.46875,16.484375,-7.984375
gsm8k_1240,L0H3,0,3,24.5625,17.515625,-7.046875
gsm8k_1241,L0H3,0,3,23.484375,20.96875,-2.515625
gsm8k_1242,L0H3,0,3,23.203125,21.4375,-1.765625
gsm8k_1243,L0H3,0,3,9.8359375,17.609375,7.7734375
gsm8k_1244,L0H3,0,3,23.890625,21.375,-2.515625
gsm8k_1245,L0H3,0,3,23.0625,23.828125,0.765625
gsm8k_1246,L0H3,0,3,22.265625,25.734375,3.46875
gsm8k_1247,L0H3,0,3,19.265625,18.90625,-0.359375
gsm8k_1248,L0H3,0,3,20.78125,11.8046875,-8.9765625
gsm8k_1249,L0H3,0,3,23.5,20.109375,-3.390625
gsm8k_1250,L0H3,0,3,7.24609375,18.96875,11.72265625
gsm8k_1251,L0H3,0,3,7.89453125,12.9609375,5.06640625
gsm8k_1252,L0H3,0,3,23.296875,23.84375,0.546875
gsm8k_1253,L0H3,0,3,22.671875,23.203125,0.53125
gsm8k_1254,L0H3,0,3,22.859375,22.171875,-0.6875
gsm8k_1255,L0H3,0,3,22.3125,18.703125,-3.609375
gsm8k_1256,L0H3,0,3,24.3125,21.71875,-2.59375
gsm8k_1257,L0H3,0,3,13.125,21.484375,8.359375
gsm8k_1258,L0H3,0,3,22.6875,20.984375,-1.703125
gsm8k_1259,L0H3,0,3,18.875,22.421875,3.546875
gsm8k_1260,L0H3,0,3,9.2421875,16.953125,7.7109375
gsm8k_1261,L0H3,0,3,19.28125,26.390625,7.109375
gsm8k_1262,L0H3,0,3,9.515625,16.046875,6.53125
gsm8k_1263,L0H3,0,3,21.921875,20.109375,-1.8125
gsm8k_1264,L0H3,0,3,23.546875,18.953125,-4.59375
gsm8k_1265,L0H3,0,3,24.09375,18.28125,-5.8125
gsm8k_1266,L0H3,0,3,8.5234375,15.3671875,6.84375
gsm8k_1267,L0H3,0,3,24.265625,21.71875,-2.546875
gsm8k_1268,L0H3,0,3,22.671875,23.703125,1.03125
