example_id,head_label,layer_idx,head_idx,logitbaseline_wait_token,logitablated_wait_token,delta_ablated_minus_baseline
arithmetic_sum,L20H3,20,3,23.1875,22.765625,-0.421875
arithmetic_sum,L18H6,18,6,23.1875,22.75,-0.4375
arithmetic_sum,L18H6,18,6,23.1875,22.75,-0.4375
arithmetic_sum,L26H13,26,13,23.1875,22.734375,-0.453125
arithmetic_sum,L26H13,26,13,23.1875,22.734375,-0.453125
arithmetic_sum,L26H7,26,7,23.1875,22.734375,-0.453125
arithmetic_sum,L26H7,26,7,23.1875,22.734375,-0.453125
arithmetic_sum,L1H13,1,13,23.1875,22.71875,-0.46875
arithmetic_sum,L1H13,1,13,23.1875,22.71875,-0.46875
arithmetic_sum,L27H7,27,7,23.1875,22.703125,-0.484375
arithmetic_sum,L27H7,27,7,23.1875,22.703125,-0.484375
arithmetic_sum,L14H8,14,8,23.1875,22.6875,-0.5
arithmetic_sum,L14H8,14,8,23.1875,22.6875,-0.5
arithmetic_sum,L21H15,21,15,23.1875,22.6875,-0.5
arithmetic_sum,L21H15,21,15,23.1875,22.6875,-0.5
arithmetic_sum,L12H5,12,5,23.1875,22.671875,-0.515625
arithmetic_sum,L12H5,12,5,23.1875,22.671875,-0.515625
arithmetic_sum,L26H15,26,15,23.1875,22.671875,-0.515625
arithmetic_sum,L26H15,26,15,23.1875,22.671875,-0.515625
arithmetic_sum,L15H8,15,8,23.1875,22.640625,-0.546875
arithmetic_sum,L15H8,15,8,23.1875,22.640625,-0.546875
arithmetic_sum,L16H9,16,9,23.1875,22.625,-0.5625
arithmetic_sum,L16H9,16,9,23.1875,22.625,-0.5625
arithmetic_sum,L17H4,17,4,23.1875,22.625,-0.5625
arithmetic_sum,L17H4,17,4,23.1875,22.625,-0.5625
arithmetic_sum,L12H9,12,9,23.1875,22.609375,-0.578125
arithmetic_sum,L12H9,12,9,23.1875,22.609375,-0.578125
arithmetic_sum,L26H4,26,4,23.1875,22.609375,-0.578125
arithmetic_sum,L26H4,26,4,23.1875,22.609375,-0.578125
arithmetic_sum,L9H6,9,6,23.1875,22.59375,-0.59375
arithmetic_sum,L9H6,9,6,23.1875,22.59375,-0.59375
arithmetic_sum,L20H12,20,12,23.1875,22.546875,-0.640625
arithmetic_sum,L20H12,20,12,23.1875,22.546875,-0.640625
arithmetic_sum,L25H14,25,14,23.1875,22.546875,-0.640625
arithmetic_sum,L25H14,25,14,23.1875,22.546875,-0.640625
arithmetic_sum,L23H1,23,1,23.1875,22.53125,-0.65625
arithmetic_sum,L23H1,23,1,23.1875,22.53125,-0.65625
arithmetic_sum,L12H6,12,6,23.1875,22.515625,-0.671875
arithmetic_sum,L12H6,12,6,23.1875,22.515625,-0.671875
arithmetic_sum,L0H12,0,12,23.1875,22.5,-0.6875
arithmetic_sum,L0H12,0,12,23.1875,22.5,-0.6875
arithmetic_sum,L24H3,24,3,23.1875,22.5,-0.6875
arithmetic_sum,L24H3,24,3,23.1875,22.5,-0.6875
arithmetic_sum,L14H0,14,0,23.1875,22.390625,-0.796875
arithmetic_sum,L14H0,14,0,23.1875,22.390625,-0.796875
arithmetic_sum,L14H12,14,12,23.1875,22.390625,-0.796875
arithmetic_sum,L14H12,14,12,23.1875,22.390625,-0.796875
arithmetic_sum,L26H12,26,12,23.1875,22.359375,-0.828125
arithmetic_sum,L26H12,26,12,23.1875,22.359375,-0.828125
arithmetic_sum,L15H9,15,9,23.1875,22.34375,-0.84375
arithmetic_sum,L15H9,15,9,23.1875,22.34375,-0.84375
arithmetic_sum,L9H13,9,13,23.1875,22.265625,-0.921875
arithmetic_sum,L9H13,9,13,23.1875,22.265625,-0.921875
arithmetic_sum,L25H7,25,7,23.1875,22.203125,-0.984375
arithmetic_sum,L25H7,25,7,23.1875,22.203125,-0.984375
arithmetic_sum,L11H12,11,12,23.1875,21.984375,-1.203125
arithmetic_sum,L11H12,11,12,23.1875,21.984375,-1.203125
arithmetic_sum,L0H3,0,3,23.1875,21.75,-1.4375
arithmetic_sum,L0H3,0,3,23.1875,21.75,-1.4375
arithmetic_sum,L13H7,13,7,23.1875,21.53125,-1.65625
arithmetic_sum,L13H7,13,7,23.1875,21.53125,-1.65625
